http://speedtest.dfn.net:8080/speedtest/upload.php,43.2180,-123.3560
http://everett.wa.speedtest.frontier.com:8080/speedtest/upload.php,47.9790,-122.2021
http://ost.whidbey.net:8080/speedtest/upload.php,48.0401,-122.4063
http://speedtest.eotnet.net:8080/speedtest/upload.php,45.8411,-119.2917
http://speedtest.localtel.net:8080/speedtest/upload.php,47.4214,-120.2881
http://speedtest-p-0.infra.xytel.net:8080/speedtest/upload.php,46.2087,-119.1199
http://speedtest.gv.shawcable.net:8080/speedtest/upload.php,48.4222,-123.3657
http://hv1.juce.ca:8080/speedtest/upload.php,48.4222,-123.3657
http://speedtest5.wtechlink.com:8080/speedtest/upload.php,45.6722,-118.7875
http://speedtest.ifiber.tv:8080/speedtest/upload.php,47.3170,-119.5481
http://speedtest.cityofanacortes.org:8080/speedtest/upload.php,48.5126,-122.6127
http://speedtest.as26370.net:8080/speedtest/upload.php,48.5243,-122.9132
http://speedtest.huntercom.net:8080/speedtest/upload.php,42.3760,-122.9164
http://spt01mdfdor.mdfd.or.charter.com:8080/speedtest/upload.php,42.3267,-122.8744
http://speedtest.uppercasecs.com:8080/speedtest/upload.php,42.3267,-122.8744
http://speedtest5.us-west-02.greenhousedata.com:8080/speedtest/upload.php,48.7502,-122.4750
http://speedtest.columbiainet.com:8080/speedtest/upload.php,46.0650,-118.3303
http://speedtestnet1.eoni.com:8080/speedtest/upload.php,45.3272,-118.0933
http://speedtest.fireserve.com:8080/speedtest/upload.php,42.2234,-121.7776
http://speedtest.deltacable.com:8080/speedtest/upload.php,49.0902,-123.0652
http://sp1.600amps.net:8080/speedtest/upload.php,42.0547,-124.2889
http://216.7.123.7:8080/speedtest/upload.php,41.9650,-121.9189
http://speedtest.unet.ca:8080/speedtest/upload.php,49.2488,-122.9805
http://vancouver2.speedtest.telus.com:8080/speedtest/upload.php,49.2505,-123.1119
http://vancouver.speedtest.telus.com:8080/speedtest/upload.php,49.2505,-123.1119
http://vancnspd01.srvr.bell.ca:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtest.vc.shawcable.net:8080/speedtest/upload.php,49.2505,-123.1119
http://west-speedtest.frontiernetworks.ca:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtest.skywaywest.net:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtest-van.terago.ca:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtest.ubc.ca:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtest.bc.net:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtest-van.teksavvy.com:8080/speedtest/upload.php,49.2505,-123.1119
http://van.net.gov.bc.ca:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtestbcvan.rogers.com:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtest.aebc.com:8080/speedtest/upload.php,49.2505,-123.1119
http://speedtest.astuteinternet.com:8080/speedtest/upload.php,49.2827,-123.1207
http://bandwidth.sisqtel.net:8080/speedtest/upload.php,41.6072,-122.8419
http://speedtest.nwfiber.com:8080/speedtest/upload.php,46.8802,-117.3643
http://speedtest.inlandcell.com:8080/speedtest/upload.php,46.4004,-117.0012
http://ookla-speedtest.fsr.com:8080/speedtest/upload.php,46.7324,-117.0002
http://spokane.speedtest.centurylink.net:8080/speedtest/upload.php,47.6589,-117.4250
http://speedtest.cet.com:8080/speedtest/upload.php,47.6589,-117.4250
http://frld1-speedtest.fmtc.com:8080/speedtest/upload.php,44.0077,-116.9165
http://speedtest33.suddenlink.net:8080/speedtest/upload.php,40.8019,-124.1636
http://ookla1.collegeofidaho.edu:8080/speedtest/upload.php,43.6629,-116.6874
http://ookla.airbridgebroadband.com:8080/speedtest/upload.php,46.1449,-115.9779
http://speedtest.ok.shawcable.net:8080/speedtest/upload.php,49.8988,-119.4097
http://test.shastacoe.net:8080/speedtest/upload.php,40.5833,-122.3667
http://sp3.basinbroadband.ca:8080/speedtest/upload.php,49.0950,-117.7100
http://boi-speedtest.syringanetworks.net:8080/speedtest/upload.php,43.6137,-116.2376
http://boise.speedtest.centurylink.net:8080/speedtest/upload.php,43.6137,-116.2376
http://boi-speedtest.tekfinity.net:8080/speedtest/upload.php,43.6137,-116.2376
http://speedtest1.columbiawireless.ca:8080/speedtest/upload.php,49.5000,-117.2833
http://speedtest.masconcable.ca:8080/speedtest/upload.php,50.7022,-119.2722
http://198.204.208.181:8080/speedtest/upload.php,39.9364,-120.9481
http://198.204.208.180:8080/speedtest/upload.php,39.7400,-121.8356
http://speedtest.cybernet1.com:8080/speedtest/upload.php,46.2483,-114.1597
http://sp1.basinbroadband.ca:8080/speedtest/upload.php,49.5136,-115.7686
http://speedtestserver.blackfoot.com:8080/speedtest/upload.php,46.5145,-114.0117
http://spt01msslmt.mssl.mt.charter.com:8080/speedtest/upload.php,46.5145,-114.0117
http://speedtest.monasheemountainmultimedia.com:8080/speedtest/upload.php,50.9981,-118.1957
http://speedtest3.fybercom.net:8080/speedtest/upload.php,45.1758,-113.8959
http://rnospeed.switch.com:8080/speedtest/upload.php,39.5545,-119.8062
http://spt01renonv.reno.nv.charter.com:8080/speedtest/upload.php,39.5545,-119.8062
http://speedtest1.sbbnet.com:8080/speedtest/upload.php,38.8986,-121.0744
http://stosat-scrm-01.sys.comcast.net:8080/speedtest/upload.php,38.5556,-121.4689
http://sac1sp1.qtsdatacenters.com:8080/speedtest/upload.php,38.5556,-121.4689
http://speedtest1.succeed.net:8080/speedtest/upload.php,38.5556,-121.4689
http://speedtest.simplycyber.net:8080/speedtest/upload.php,42.5357,-113.7928
http://speedtest.softcom.net:8080/speedtest/upload.php,38.2547,-121.2989
http://speedtest-alb-2.atcnet.net:8080/speedtest/upload.php,42.4108,-113.5808
http://speedtest.mt.net:8080/speedtest/upload.php,46.5958,-112.0270
http://helenast.northcentraltower.com:8080/speedtest/upload.php,46.5958,-112.0270
http://helena.speedtest.centurylink.net:8080/speedtest/upload.php,46.5958,-112.0270
http://caf01.vision.net:8080/speedtest/upload.php,46.5958,-112.0270
http://ookla1.sktnca.sprintadp.net:8080/speedtest/upload.php,37.9577,-121.2908
http://speedtest.openfiber.net:8080/speedtest/upload.php,37.8395,-122.2892
http://speedtest02.openfiber.net:8080/speedtest/upload.php,37.8044,-122.2711
http://www.unwiredltd.com:8080/speedtest/upload.php,37.7749,-122.4194
http://sfosfookla.wiline.com:8080/speedtest/upload.php,37.7749,-122.4194
http://speedtest.fastmetrics.com:8080/speedtest/upload.php,37.7749,-122.4194
http://stosat-scla-01.sys.comcast.net:8080/speedtest/upload.php,37.7749,-122.4194
http://Speedtest-200P.wavebroadband.com:8080/speedtest/upload.php,37.7749,-122.4194
http://sf-speedtest.race.com:8080/speedtest/upload.php,37.7749,-122.4194
http://speedtest1.directcom.com:8080/speedtest/upload.php,42.5733,-112.8764
http://speedtest.mntcca.ayera.net:8080/speedtest/upload.php,37.7974,-121.2161
http://speedtest.velocitynetworks.ca:8080/speedtest/upload.php,51.1910,-114.4679
http://speedtest.whipcord.net:8080/speedtest/upload.php,49.6934,-112.8418
http://speedtest.tekify.com:8080/speedtest/upload.php,37.5483,-121.9886
http://speedtest.fmt2.converseincode.net:8080/speedtest/upload.php,37.5483,-121.9886
http://sjcsp.netinformatik.com:8080/speedtest/upload.php,37.5483,-121.9886
http://speedtest.qwk.net:8080/speedtest/upload.php,43.4918,-112.0325
http://idf-speedtest.syringanetworks.net:8080/speedtest/upload.php,43.4918,-112.0325
http://idahofalls1.cabospeed.com:8080/speedtest/upload.php,43.4918,-112.0325
http://calgary2.speedtest.telus.com:8080/speedtest/upload.php,51.0486,-114.0708
http://speedtestcalgary.rogers.com:8080/speedtest/upload.php,51.0486,-114.0708
http://clgqaspd01.srvr.bell.ca:8080/speedtest/upload.php,51.0452,-114.0630
http://speedtest2.fybercom.net:8080/speedtest/upload.php,43.6724,-111.9150
http://calgary.speedtest.telus.com:8080/speedtest/upload.php,51.0450,-114.0572
http://speedtest.cg.shawcable.net:8080/speedtest/upload.php,51.0450,-114.0572
http://speedtest.cybera.ca:8080/speedtest/upload.php,51.0450,-114.0572
http://speedtest.cciwireless.ca:8080/speedtest/upload.php,51.0450,-114.0572
http://ammon-st.sumofiber.com:8080/speedtest/upload.php,43.4696,-111.9666
http://speedtest.fybercom.net:8080/speedtest/upload.php,43.4696,-111.9666
http://speedtest.rimrockwireless.net:8080/speedtest/upload.php,43.4696,-111.9666
http://paloalto.ca.speedtest.frontier.com:8080/speedtest/upload.php,37.4418,-122.1430
http://speedtest.byui.edu:8080/speedtest/upload.php,43.8167,-111.7833
http://spr.fybercom.net:8080/speedtest/upload.php,43.8167,-111.7833
http://speedtest.us-sc.kamatera.com:8080/speedtest/upload.php,37.3541,-121.9552
http://test.nextlevel.net:8080/speedtest/upload.php,37.3541,-121.9552
http://speedtest.egihosting.com:8080/speedtest/upload.php,37.3541,-121.9552
http://ooklaserver.theglobal.net:8080/speedtest/upload.php,45.7762,-111.1771
http://speedtest.razzolink.com:8080/speedtest/upload.php,37.3382,-121.8863
http://speedtest.ridgewireless.net:8080/speedtest/upload.php,37.3230,-122.0322
http://speedtest.sjc.sonic.net:8080/speedtest/upload.php,37.3041,-121.8727
http://ookla1.snjsca.sprintadp.net:8080/speedtest/upload.php,37.3041,-121.8727
http://speedtest.montana.edu:8080/speedtest/upload.php,45.6797,-111.0378
http://speedtest.boz.mt-opticom.com:8080/speedtest/upload.php,45.6797,-111.0378
http://speedtestserver.garlic.com:8080/speedtest/upload.php,37.0849,-121.6102
http://speedtest01.o-net.ca:8080/speedtest/upload.php,51.7920,-114.1052
http://ospeed1.cruzio.com:8080/speedtest/upload.php,36.9719,-122.0264
http://speedtest.hytekcomputers.com:8080/speedtest/upload.php,52.3753,-114.9217
http://speedtest1.logan.wi-fiber.io:8080/speedtest/upload.php,41.7378,-111.8308
http://speedtest.eidnet.org:8080/speedtest/upload.php,50.5657,-111.8978
http://speedtest.silverstar.com:8080/speedtest/upload.php,42.7249,-110.9319
http://ogd1-speedtest.gorillaservers.com:8080/speedtest/upload.php,41.2278,-111.9611
http://ogd-speedtest.zx4.com:8080/speedtest/upload.php,41.2278,-111.9611
http://speedtest.unwiredbb.net:8080/speedtest/upload.php,36.7468,-119.7726
http://sp1.beehivebroadband.com:8080/speedtest/upload.php,40.6808,-112.2631
http://speedtest.sumofiber.com:8080/speedtest/upload.php,40.7500,-111.8833
http://speedtest.firstdigital.com:8080/speedtest/upload.php,40.7500,-111.8833
http://speedtest.xmission.com:8080/speedtest/upload.php,40.7500,-111.8833
http://speedtest.uen.net:8080/speedtest/upload.php,40.7500,-111.8833
http://speedtest.utopiafiber.net:8080/speedtest/upload.php,40.7500,-111.8833
http://saltlakecity2.speedtest.centurylink.net:8080/speedtest/upload.php,40.7500,-111.8833
http://stosat-utah-01.sys.comcast.net:8080/speedtest/upload.php,40.7500,-111.8833
http://slc-speedtest.syringanetworks.net:8080/speedtest/upload.php,40.7500,-111.8833
http://slc-speedtest.integra.net:8080/speedtest/upload.php,40.7500,-111.8833
http://10g.speedtest.iptn.org:8080/speedtest/upload.php,40.7500,-111.8833
http://speedtest.voonami.com:8080/speedtest/upload.php,40.7500,-111.8833
http://speedtest.1wi.co/upload.php,40.7500,-111.8833
http://speedtest.hicountry.net:8080/speedtest/upload.php,40.5141,-112.0330
http://speedtest.utopiafiber.com:8080/speedtest/upload.php,40.6669,-111.8880
http://speedtest.directcom.com:8080/speedtest/upload.php,40.3141,-112.0069
http://speedtest.avative.net:8080/speedtest/upload.php,40.3289,-111.9031
http://speedtest.te.citywest.ca:8080/speedtest/upload.php,54.5165,-128.5997
http://speedtest.wickedfastinternet.com:8080/speedtest/upload.php,40.6461,-111.4980
http://speedtest.utahbroadband.com:8080/speedtest/upload.php,40.6461,-111.4980
http://sp1.ngl.ninja:8080/speedtest/upload.php,41.2633,-110.9647
http://speedtest-west.eastlink.ca:8080/speedtest/upload.php,52.9680,-113.3661
http://sp01.seddt.net:8080/speedtest/upload.php,40.2969,-111.6939
http://speedtest.byu.edu:8080/speedtest/upload.php,40.2444,-111.6608
http://myspeed.allwest.net:8080/speedtest/upload.php,40.6430,-111.2807
http://speedtest.tctwest.net:8080/speedtest/upload.php,44.5233,-109.0572
http://st1.sfcn.org:8080/speedtest/upload.php,40.1150,-111.6549
http://speedtest.pr.citywest.ca:8080/speedtest/upload.php,54.3122,-130.3272
http://spt01blngmt.blng.mt.charter.com:8080/speedtest/upload.php,45.7867,-108.5372
http://billings.speedtest.centurylink.net:8080/speedtest/upload.php,45.7867,-108.5372
http://speedtest.blgt.mt-opticom.com:8080/speedtest/upload.php,45.7867,-108.5372
http://edmonton.speedtest.telus.com:8080/speedtest/upload.php,53.5472,-113.5006
http://speedtest.ed.shawcable.net:8080/speedtest/upload.php,53.5472,-113.5006
http://speedtest.wolfpaw.net:8080/speedtest/upload.php,53.5472,-113.5006
http://speedtest.switch.ca:8080/speedtest/upload.php,53.5472,-113.5006
http://speedtest.ualberta.ca:8080/speedtest/upload.php,53.5472,-113.5006
http://ookla.dc1.sirkit.ca:8080/speedtest/upload.php,53.5472,-113.5006
http://speedtest.macewan.ca:8080/speedtest/upload.php,53.5472,-113.5006
http://speedtest.epl.ca:8080/speedtest/upload.php,53.5444,-113.4909
http://centraspeed.com:8080/speedtest/upload.php,39.6264,-111.4396
http://spt01snloca.snlo.ca.charter.com:8080/speedtest/upload.php,35.2742,-120.6631
http://speed-rocksprings.vcn.com:8080/speedtest/upload.php,41.5908,-109.2225
http://speedtest.valleycom.com:8080/speedtest/upload.php,36.2083,-115.9839
http://windriverinternet.com:8080/speedtest/upload.php,43.0278,-108.3950
http://web3.etv.net:8080/speedtest/upload.php,39.5994,-110.8107
http://ookla.advancedwireless.services:8080/speedtest/upload.php,34.9530,-120.4357
http://sp1.socen.com:8080/speedtest/upload.php,37.6826,-113.0744
http://72.12.244.43:8080/speedtest/upload.php,37.6826,-113.0744
http://sp1.stratanet.com:8080/speedtest/upload.php,40.2986,-109.9942
http://test.rconnects.com:8080/upload.php,36.7889,-114.1431
http://speedtest.infowest.com:8080/speedtest/upload.php,37.0953,-113.5781
http://speedtest.awinetworks.com:8080/speedtest/upload.php,37.0953,-113.5781
http://speedtest.gofiber.tech:8080/speedtest/upload.php,37.0953,-113.5781
http://speedtest.mvdsl.com:8080/speedtest/upload.php,36.5431,-114.4461
http://speedtest.lasvegas.net:8080/speedtest/upload.php,36.1760,-115.1370
http://speedtest.hypernetworks.com:8080/speedtest/upload.php,36.1760,-115.1370
http://speedtest.rd.lv.cox.net:8080/speedtest/upload.php,36.1760,-115.1370
http://lasspeed.switch.com:8080/speedtest/upload.php,36.1760,-115.1370
http://speedtest.serverpoint.com:8080/speedtest/upload.php,36.1760,-115.1370
http://lasvegas.speedtest.centurylink.net:8080/speedtest/upload.php,36.1760,-115.1370
http://ookla-lv-test1.offsitedatasync.com:8080/speedtest/upload.php,36.1760,-115.1370
http://speedtest.kputel.com:8080/speedtest/upload.php,55.3422,-131.6461
http://speed.actaccess.net:8080/speedtest/upload.php,44.7972,-106.9562
http://speedtest.nemont.net:8080/speedtest/upload.php,48.1836,-106.6353
http://camookla.geolinks.com:8080/speedtest/upload.php,34.2164,-119.0376
http://spt01mtpkca.mtpk.ca.charter.com:8080/speedtest/upload.php,34.1855,-118.3146
http://ookla1.brbnca.sprintadp.net:8080/speedtest/upload.php,34.1808,-118.3090
http://mojvca-speedtest1.race.com:8080/speedtest/upload.php,35.0083,-115.4750
http://losangeles.ca.speedtest.frontier.com:8080/speedtest/upload.php,34.0500,-118.2500
http://laspeed.wiline.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speed5.snap.net.nz:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.west.rr.com:8080/speedtest/upload.php,34.0500,-118.2500
http://la02.speedtest.windstream.net:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.lax2.hostduplex.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.lax.hivelocity.net:8080/speedtest/upload.php,34.0500,-118.2500
http://ookla.la.ca.sharktech.net:8080/speedtest/upload.php,34.0500,-118.2500
http://howfastwest1.atlanticmetro.net:8080/speedtest/upload.php,34.0500,-118.2500
http://ookla-la.systemsolutionsdevelopment.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest-1.aerioconnect.net:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.belairinternet.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest-server-lax.starry.com:8080/speedtest/upload.php,34.0500,-118.2500
http://la-speedtest.cainternet.net:8080/speedtest/upload.php,34.0500,-118.2500
http://lg.la2-c.fdcservers.net:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.lax01.xfernet.net:8080/speedtest/upload.php,34.0500,-118.2500
http://ca.na.speedtest.i3d.net:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtestla.gemnet.mn:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest-lax.dedipath.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.5x5tele.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.lax.gigenet.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.lax.genesisadaptive.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest-dc08.enzu.com:8080/speedtest/upload.php,34.0500,-118.2500
http://speedtest.lax.dmit.io:8080/speedtest/upload.php,34.0500,-118.2500
http://la.layeredserver.com:8080/speedtest/upload.php,34.0500,-118.2500
http://us-lax2-speedtest.hkserversolution.com:8080/speedtest/upload.php,34.0500,-118.2500
http://lax.porqueno.tv:8080/speedtest/upload.php,34.0500,-118.2500
http://st.lax.as201971.net:8080/speedtest/upload.php,34.0500,-118.2500
http://lax3.byci.ca:8080/speedtest/upload.php,34.0500,-118.2500
http://ookla.uia.net:8080/speedtest/upload.php,34.0633,-117.6509
http://speed-casper.vcn.com:8080/speedtest/upload.php,42.8667,-106.3125
http://speedtest2.mwtn.net:8080/speedtest/upload.php,42.8667,-106.3125
http://speedtest.lsan.ca.wtsky.net:8080/upload.aspx,33.8358,-118.3406
http://ookla1.anhmca.sprintadp.net:8080/speedtest/upload.php,33.8365,-117.9143
http://gillette.speed.vcn.com:8080/speedtest/upload.php,44.2828,-105.5053
http://speedtest.ccsd.k12.wy.us:8080/speedtest/upload.php,44.2828,-105.5053
http://speedtest.ccihq.net:8080/speedtest/upload.php,44.2828,-105.5053
http://speedtest.coloradomesa.edu:8080/speedtest/upload.php,39.0667,-108.5667
http://spt01gdjtco.gdjt.co.charter.com:8080/speedtest/upload.php,39.0667,-108.5667
http://speedtest.blacksun.ca:8080/speedtest/upload.php,52.1397,-106.6861
http://speedtest.littleloon.ca:8080/speedtest/upload.php,52.1397,-106.6861
http://speedtest.rd.oc.cox.net:8080/speedtest/upload.php,33.6402,-117.6028
http://speedtest2.elevatefiber.com:8080/speedtest/upload.php,38.7422,-108.0690
http://speedtest.coloradomtn.edu:8080/speedtest/upload.php,39.5500,-107.3167
http://speedtesthost.sasknet.sk.ca:8080/speedtest/upload.php,50.4547,-104.6067
http://speedtest.myaccess.ca:8080/speedtest/upload.php,50.4547,-104.6067
http://ookla.yqr.speedtest.spyrnetwork.com:8080/speedtest/upload.php,50.4547,-104.6067
http://speedtest1.elevatefiber.com:8080/speedtest/upload.php,38.4065,-107.8902
http://speedtest1.clearnetworx.net:8080/speedtest/upload.php,38.4065,-107.8902
http://speedtest.uwyo.edu:8080/speedtest/upload.php,41.3114,-105.5911
http://speedtest.wyomingwireless.com:8080/speedtest/upload.php,42.0544,-104.9528
http://st-wil.midco.net:8080/speedtest/upload.php,48.1564,-103.6281
http://flagstaff.speedtest.bluespanwireless.com:8080/speedtest/upload.php,35.1992,-111.6311
http://speedtest.townofmountainvillage.com:8080/speedtest/upload.php,37.9314,-107.8565
http://speedtest.spacelink.com:8080/speedtest/upload.php,32.7153,-117.1564
http://speedtest.rd.sd.cox.net:8080/speedtest/upload.php,32.7153,-117.1564
http://speedtest1.scalematrix.com:8080/speedtest/upload.php,32.7153,-117.1564
http://spd1.m5hosting.com:8080/speedtest/upload.php,32.7153,-117.1564
http://speedtest.ztelco.com:8080/speedtest/upload.php,32.7153,-117.1564
http://sp2.janusnetworks.com:8080/speedtest/upload.php,32.7153,-117.1564
http://prescott1.cabospeed.com:8080/speedtest/upload.php,34.5482,-112.4733
http://speedtest.trailblazerbroadband.com:8080/speedtest/upload.php,40.3728,-105.5192
http://speedtest.estesparkwebcams.com:8080/speedtest/upload.php,40.3728,-105.5192
http://speedtest.nccray.com:8080/speedtest/upload.php,48.3445,-103.1652
http://speed1.tij.attmex.mx:8080/speedtest/upload.php,32.5308,-117.0200
http://189.203.155.90:8080/speedtest/upload.php,32.5308,-117.0200
http://201.174.128.70:8080/speedtest/upload.php,32.5308,-117.0200
http://www.mie.mx:8080/speedtest/upload.php,32.5308,-117.0200
http://speedtest1-tijuana.triara.com:8080/speedtest/upload.php,32.5308,-117.0200
http://speedtest.tijuana.izzi.mx:8080/speedtest/upload.php,32.5308,-117.0200
http://cheyenne.speedtest.centurylink.net:8080/speedtest/upload.php,41.1456,-104.8019
http://spt01chynwy.chyn.wy.charter.com:8080/speedtest/upload.php,41.1456,-104.8019
http://speedtest.greenhousedata.com:8080/speedtest/upload.php,41.1456,-104.8019
http://speedtest.fcconnexion.com:8080/upload.php,40.5853,-105.0844
http://speed-torrington.vcn.com:8080/speedtest/upload.php,42.0625,-104.1844
http://speedtest.fasttrackcomm.net:8080/speedtest/upload.php,37.2753,-107.8794
http://speedtest.ctctel.com:8080/speedtest/upload.php,46.8792,-102.7896
http://st-rc.midco.net:8080/speedtest/upload.php,44.0762,-103.2283
http://speedtestrc.vastbroadband.com:8080/speedtest/upload.php,44.0762,-103.2283
http://speedtest-server-west.gwtc.net:8080/speedtest/upload.php,44.0762,-103.2283
http://speedtest.nunntel.com:8080/speedtest/upload.php,40.7036,-104.7808
http://201.171.245.5:8080/speedtest/upload.php,32.6517,-115.4789
http://speedtest.mexicali.izzi.mx:8080/speedtest/upload.php,32.6517,-115.4789
http://speedmxli.sitemexico.net:8080/speedtest/upload.php,32.6517,-115.4789
http://scb01-speedtest01.as15108.com:8080/speedtest/upload.php,41.8666,-103.6672
http://speedtest.den1.nitelusa.net:8080/speedtest/upload.php,39.7392,-104.9903
http://stosat-dvre-01.sys.comcast.net:8080/speedtest/upload.php,39.7392,-104.9903
http://sp1.aerux.com:8080/speedtest/upload.php,39.7392,-104.9903
http://ookla-denver.vistabeam.com:8080/speedtest/upload.php,39.7392,-104.9903
http://den11-speedtest01.as15108.com:8080/speedtest/upload.php,39.7392,-104.9903
http://speedtest.versonetworks.net:8080/speedtest/upload.php,39.7392,-104.9903
http://speedtest.den01.meanservers.net:8080/speedtest/upload.php,39.7392,-104.9903
http://speedtest.dnvr.co.wtsky.net:8080/speedtest/upload.php,39.7392,-104.9903
http://speedtest.910-telecom.wearexiber.com:8080/speedtest/upload.php,39.7392,-104.9903
http://lg.den2-c.fdcservers.net:8080/speedtest/upload.php,39.7392,-104.9903
http://ookla.forethought.net:8080/speedtest/upload.php,39.7392,-104.9903
http://speedtest.den.sharktech.net:8080/speedtest/upload.php,39.7392,-104.9903
http://speed-denver.vcn.com:8080/speedtest/upload.php,39.7392,-104.9903
http://speedtest-server-den.starry.com:8080/speedtest/upload.php,39.7392,-104.9903
http://ookla.vistabeam.com:8080/speedtest/upload.php,41.8264,-103.6578
http://rad0.zona.net:8080/speedtest/upload.php,33.5806,-112.2374
http://speedtest.aptalaska.net:8080/speedtest/upload.php,58.3833,-134.1833
http://speedtest.thesnowcloud.com:8080/speedtest/upload.php,58.3833,-134.1833
http://speedtest.peakview.rr.com:8080/speedtest/upload.php,39.5807,-104.8772
http://speedtest.mysacredwind.com:8080/speedtest/upload.php,35.5281,-108.7426
http://phx.hostingsupport.io:8080/speedtest/upload.php,33.4483,-112.0740
http://phoenix1.cabospeed.com:8080/speedtest/upload.php,33.4483,-112.0740
http://speedtest.rd.ph.cox.net:8080/speedtest/upload.php,33.4483,-112.0740
